Ts_real_s,time_s,PWM_input,omega_rad_s,current_A,RPM
0.002999,4.480000,0.00,0.000000,0.000200,0.000
0.003000,4.483000,0.00,0.000000,0.000300,0.000
0.003001,4.486001,0.00,0.000000,0.000000,0.000
0.002999,4.489000,0.00,0.000000,0.000100,0.000
0.003000,4.492000,0.00,0.000000,0.000100,0.000
0.003001,4.495001,0.00,0.000000,0.000000,0.000
0.002999,4.498000,0.00,0.000000,0.000200,0.000
0.003000,4.501000,0.00,0.000000,0.000000,0.000
0.003001,4.504001,0.00,0.000000,-0.000200,0.000
0.002999,4.507000,0.00,0.000000,0.000000,0.000
0.003000,4.510000,0.00,0.000000,0.000200,0.000
0.003001,4.513001,0.00,0.000000,0.000000,0.000
0.002999,4.516000,0.00,0.000000,0.000000,0.000
0.003000,4.519000,0.00,0.000000,0.000300,0.000
0.003001,4.522001,0.00,0.000000,0.000100,0.000
0.002999,4.525000,0.00,0.000000,0.000100,0.000
0.003000,4.528000,0.00,0.000000,0.000300,0.000
0.003001,4.531001,0.00,0.000000,0.000000,0.000
0.002999,4.534000,0.00,0.000000,0.000300,0.000
0.003000,4.537000,0.00,0.000000,0.000100,0.000
0.003001,4.540001,0.00,0.000000,0.000100,0.000
0.002999,4.543000,0.00,0.000000,0.000100,0.000
0.003000,4.546000,0.00,0.000000,0.000100,0.000
0.003001,4.549001,0.00,0.000000,0.000100,0.000
0.002999,4.552000,0.00,0.000000,0.000100,0.000
0.003000,4.555000,0.00,0.000000,0.000100,0.000
0.003001,4.558001,0.00,0.000000,0.000200,0.000
0.002999,4.561000,0.00,0.000000,0.000300,0.000
0.003000,4.564000,0.00,0.000000,0.000300,0.000
0.003001,4.567001,0.00,0.000000,0.000300,0.000
0.002999,4.570000,0.00,0.000000,0.000200,0.000
0.003000,4.573000,0.00,0.000000,0.000000,0.000
0.003001,4.576001,0.00,0.000000,0.000100,0.000
0.002999,4.579000,0.00,0.000000,0.000000,0.000
0.003000,4.582000,0.00,0.000000,0.000100,0.000
0.003001,4.585001,0.00,0.000000,0.000000,0.000
0.002999,4.588000,0.00,0.000000,0.000000,0.000
0.003000,4.591000,0.00,0.000000,0.000300,0.000
0.003001,4.594001,0.00,0.000000,0.000300,0.000
0.002999,4.597000,0.00,0.000000,0.000200,0.000
0.003000,4.600000,0.00,0.000000,0.000200,0.000
0.003001,4.603001,0.00,0.000000,0.000100,0.000
0.002999,4.606000,0.00,0.000000,-0.000100,0.000
0.003000,4.609000,0.00,0.000000,0.000000,0.000
0.003001,4.612001,0.00,0.000000,0.000200,0.000
0.002999,4.615000,0.00,0.000000,-0.000200,0.000
0.003000,4.618000,0.00,0.000000,0.000100,0.000
0.003001,4.621001,0.00,0.000000,0.000200,0.000
0.002999,4.624000,0.00,0.000000,0.000100,0.000
0.003000,4.627000,0.00,0.000000,0.000300,0.000
0.003001,4.630001,0.00,0.000000,0.000200,0.000
0.002999,4.633000,0.00,0.000000,0.000400,0.000
0.003000,4.636000,0.00,0.000000,0.000100,0.000
0.003001,4.639001,0.00,0.000000,0.000100,0.000
0.002999,4.642000,0.00,0.000000,0.000300,0.000
0.003000,4.645000,0.00,0.000000,0.000300,0.000
0.003001,4.648001,0.00,0.000000,0.000100,0.000
0.002999,4.651000,0.00,0.000000,0.000200,0.000
0.003000,4.654000,0.00,0.000000,0.000100,0.000
0.003001,4.657001,0.00,0.000000,0.000200,0.000
0.002999,4.660000,0.00,0.000000,0.000000,0.000
0.003000,4.663000,0.00,0.000000,-0.000200,0.000
0.003001,4.666001,0.00,0.000000,0.000500,0.000
0.002999,4.669000,0.00,0.000000,0.000400,0.000
0.003000,4.672000,0.00,0.000000,0.000200,0.000
0.003001,4.675001,0.00,0.000000,0.000200,0.000
0.002999,4.678000,0.00,0.000000,0.000300,0.000
0.003000,4.681000,0.00,0.000000,0.000400,0.000
0.003001,4.684001,0.00,0.000000,0.000200,0.000
0.002999,4.687000,0.00,0.000000,0.000300,0.000
0.003000,4.690000,0.00,0.000000,0.000100,0.000
0.003001,4.693001,0.00,0.000000,-0.000100,0.000
0.002999,4.696000,0.00,0.000000,0.000100,0.000
0.003000,4.699000,0.00,0.000000,0.000200,0.000
0.003001,4.702001,0.00,0.000000,0.000400,0.000
0.002999,4.705000,0.00,0.000000,-0.000100,0.000
0.003000,4.708000,0.00,0.000000,0.000300,0.000
0.003001,4.711001,0.00,0.000000,-0.000200,0.000
0.002999,4.714000,0.00,0.000000,-0.000100,0.000
0.003000,4.717000,0.00,0.000000,0.000000,0.000
0.003001,4.720001,0.00,0.000000,0.000100,0.000
0.002999,4.723000,0.00,0.000000,0.000100,0.000
0.003000,4.726000,0.00,0.000000,0.000000,0.000
0.003001,4.729001,0.00,0.000000,0.000200,0.000
0.002999,4.732000,0.00,0.000000,0.000000,0.000
0.003000,4.735000,0.00,0.000000,0.000000,0.000
0.003001,4.738001,0.00,0.000000,0.000100,0.000
0.002999,4.741000,0.00,0.000000,0.000000,0.000
0.003000,4.744000,0.00,0.000000,0.000100,0.000
0.003001,4.747001,0.00,0.000000,0.000000,0.000
0.002999,4.750000,0.00,0.000000,0.000100,0.000
0.003000,4.753000,0.00,0.000000,0.000100,0.000
0.003001,4.756001,0.00,0.000000,0.000200,0.000
0.002999,4.759000,0.00,0.000000,0.000100,0.000
0.003000,4.762000,0.00,0.000000,-0.000200,0.000
0.003001,4.765001,0.00,0.000000,0.000100,0.000
0.002999,4.768000,0.00,0.000000,-0.000100,0.000
0.003000,4.771000,0.00,0.000000,0.000100,0.000
0.003001,4.774001,0.00,0.000000,0.000200,0.000
0.002999,4.777000,0.00,0.000000,0.000300,0.000
0.003000,4.780000,0.00,0.000000,0.000100,0.000
0.003001,4.783001,0.00,0.000000,0.000200,0.000
0.002999,4.786000,0.00,0.000000,0.000200,0.000
0.003000,4.789000,0.00,0.000000,0.000200,0.000
0.003001,4.792001,0.00,0.000000,0.000000,0.000
0.002999,4.795000,0.00,0.000000,0.000100,0.000
0.003000,4.798000,0.00,0.000000,0.000000,0.000
0.003001,4.801001,0.00,0.000000,0.000100,0.000
0.002999,4.804000,0.00,0.000000,0.000000,0.000
0.003000,4.807000,0.00,0.000000,0.000300,0.000
0.003001,4.810001,0.00,0.000000,0.000300,0.000
0.002999,4.813000,0.00,0.000000,0.000000,0.000
0.003000,4.816000,0.00,0.000000,0.000000,0.000
0.003001,4.819001,0.00,0.000000,0.000300,0.000
0.002999,4.822000,0.00,0.000000,0.000000,0.000
0.003000,4.825000,0.00,0.000000,-0.000100,0.000
0.003001,4.828001,0.00,0.000000,0.000200,0.000
0.002999,4.831000,0.00,0.000000,0.000000,0.000
0.003000,4.834000,0.00,0.000000,0.000100,0.000
0.003001,4.837001,0.00,0.000000,-0.000100,0.000
0.002999,4.840000,0.00,0.000000,0.000100,0.000
0.003000,4.843000,0.00,0.000000,0.000200,0.000
0.003001,4.846001,0.00,0.000000,0.000100,0.000
0.002999,4.849000,0.00,0.000000,0.000100,0.000
0.003000,4.852000,0.00,0.000000,0.000100,0.000
0.003001,4.855001,0.00,0.000000,0.000200,0.000
0.002999,4.858000,0.00,0.000000,0.000200,0.000
0.003000,4.861000,0.00,0.000000,0.000200,0.000
0.003001,4.864001,0.00,0.000000,0.000100,0.000
0.002999,4.867000,0.00,0.000000,0.000100,0.000
0.003000,4.870000,0.00,0.000000,0.000400,0.000
0.003001,4.873001,0.00,0.000000,0.000300,0.000
0.002999,4.876000,0.00,0.000000,0.000000,0.000
0.003000,4.879000,0.00,0.000000,0.000200,0.000
0.003001,4.882001,0.00,0.000000,0.000100,0.000
0.002999,4.885000,0.00,0.000000,0.000200,0.000
0.003000,4.888000,0.00,0.000000,0.000000,0.000
0.003001,4.891001,0.00,0.000000,0.000100,0.000
0.002999,4.894000,0.00,0.000000,-0.000100,0.000
0.003000,4.897000,0.00,0.000000,0.000100,0.000
0.003001,4.900001,0.00,0.000000,0.000100,0.000
0.002999,4.903000,0.00,0.000000,0.000000,0.000
0.003000,4.906000,0.00,0.000000,0.000100,0.000
0.003001,4.909001,0.00,0.000000,0.000200,0.000
0.002999,4.912000,0.00,0.000000,0.000100,0.000
0.003000,4.915000,0.00,0.000000,-0.000100,0.000
0.003001,4.918001,0.00,0.000000,0.000100,0.000
0.002999,4.921000,0.00,0.000000,0.000200,0.000
0.003000,4.924000,0.00,0.000000,0.000100,0.000
0.003001,4.927001,0.00,0.000000,0.000100,0.000
0.002999,4.930000,0.00,0.000000,0.000300,0.000
0.003000,4.933000,0.00,0.000000,0.000200,0.000
0.003001,4.936001,0.00,0.000000,0.000100,0.000
0.002999,4.939000,0.00,0.000000,0.000200,0.000
0.003000,4.942000,0.00,0.000000,0.000100,0.000
0.003001,4.945001,0.00,0.000000,0.000100,0.000
0.002999,4.948000,0.00,0.000000,0.000200,0.000
0.003000,4.951000,0.00,0.000000,-0.000200,0.000
0.003001,4.954001,0.00,0.000000,0.000100,0.000
0.002999,4.957000,0.00,0.000000,0.000400,0.000
0.003000,4.960000,0.00,0.000000,0.000100,0.000
0.003001,4.963001,0.00,0.000000,0.000100,0.000
0.002999,4.966000,0.00,0.000000,0.000200,0.000
0.003000,4.969000,0.00,0.000000,0.000000,0.000
0.003001,4.972001,0.00,0.000000,0.000100,0.000
0.002999,4.975000,0.00,0.000000,0.000100,0.000
0.003000,4.978000,0.00,0.000000,-0.000100,0.000
0.003001,4.981001,0.00,0.000000,0.000100,0.000
0.002999,4.984000,0.00,0.000000,-0.000200,0.000
0.003000,4.987000,0.00,0.000000,0.000200,0.000
0.003001,4.990001,0.00,0.000000,0.000300,0.000
0.002999,4.993000,0.00,0.000000,-0.000100,0.000
0.003000,4.996000,0.00,0.000000,-0.000100,0.000
0.003001,4.999001,0.00,0.000000,-0.000100,0.000
-0.996000,5.003001,90.00,0.000000,1.934700,0.000
0.003000,5.006001,90.00,4.086624,1.513500,39.024
0.003000,5.009001,90.00,8.173248,1.632000,78.049
0.003000,5.012001,90.00,12.259873,1.276100,117.073
0.003000,5.015001,90.00,12.259873,1.030100,117.073
0.003000,5.018001,90.00,16.346497,0.960300,156.098
0.003000,5.021001,90.00,16.346497,0.944500,156.098
0.003000,5.024001,90.00,12.259873,0.848200,117.073
0.003000,5.027001,90.00,22.476435,0.824500,214.634
0.003000,5.030001,90.00,22.476435,0.667200,214.634
0.003000,5.033001,90.00,24.519747,0.534700,234.146
0.003000,5.036001,90.00,16.346497,0.539100,156.098
0.003000,5.039001,90.00,24.519747,0.552500,234.146
0.003000,5.042001,90.00,28.606371,0.432400,273.171
0.003000,5.045001,90.00,12.259873,0.436000,117.073
0.003000,5.048001,90.00,28.606371,0.364800,273.171
0.003000,5.051001,90.00,28.606371,0.342900,273.171
0.003000,5.054001,90.00,12.259873,0.298700,117.073
0.003000,5.057001,90.00,28.606371,0.270100,273.171
0.003000,5.060001,90.00,28.606371,0.293100,273.171
0.003000,5.063001,90.00,16.346497,0.311100,156.098
0.003000,5.066001,90.00,30.649685,0.242100,292.683
0.003000,5.069001,90.00,30.649685,0.208800,292.683
0.003000,5.072001,90.00,16.346497,0.194800,156.098
0.003000,5.075001,90.00,30.649685,0.223400,292.683
0.003000,5.078001,90.00,30.649685,0.178800,292.683
0.003000,5.081001,90.00,16.346497,0.164400,156.098
0.003000,5.084001,90.00,32.692993,0.191400,312.195
0.003000,5.087001,90.00,32.692993,0.145000,312.195
0.003000,5.090001,90.00,16.346497,0.151900,156.098
0.003000,5.093001,90.00,32.692993,0.170700,312.195
0.003000,5.096001,90.00,32.692993,0.120100,312.195
0.003000,5.099001,90.00,24.519747,0.116900,234.146
0.003000,5.102001,90.00,32.692993,0.185600,312.195
0.003000,5.105001,90.00,16.346497,0.137600,156.098
0.003000,5.108001,90.00,32.692993,0.147900,312.195
0.003000,5.111001,90.00,32.692993,0.134400,312.195
0.003000,5.114001,90.00,16.346497,0.112600,156.098
0.003000,5.117001,90.00,32.692993,0.143700,312.195
0.003000,5.120001,90.00,32.692993,0.099100,312.195
0.003000,5.123001,90.00,28.606371,0.137500,273.171
0.003000,5.126001,90.00,32.692993,0.111900,312.195
0.003000,5.129001,90.00,24.519747,0.087600,234.146
0.003000,5.132001,90.00,24.519747,0.141600,234.146
0.003000,5.135001,90.00,32.692993,0.109200,312.195
0.003000,5.138001,90.00,16.346497,0.108900,156.098
0.003000,5.141001,90.00,36.779621,0.104800,351.220
0.003000,5.144001,90.00,32.692993,0.090400,312.195
0.003000,5.147001,90.00,16.346497,0.127900,156.098
0.003000,5.150001,90.00,32.692993,0.088000,312.195
0.003000,5.153001,90.00,24.519747,0.132300,234.146
0.003000,5.156001,90.00,28.606371,0.082900,273.171
0.003000,5.159001,90.00,32.692993,0.129400,312.195
0.003000,5.162001,90.00,24.519747,0.130000,234.146
0.003000,5.165001,90.00,32.692993,0.082400,312.195
0.003000,5.168001,90.00,32.692993,0.109300,312.195
0.003000,5.171001,90.00,20.433123,0.085100,195.122
0.003000,5.174001,90.00,32.692993,0.124700,312.195
0.003000,5.177001,90.00,32.692993,0.081300,312.195
0.003000,5.180001,90.00,26.563059,0.089300,253.659
0.003000,5.183001,90.00,34.736305,0.141500,331.707
0.003000,5.186001,90.00,16.346497,0.090400,156.098
0.003000,5.189001,90.00,32.692993,0.125000,312.195
0.003000,5.192001,90.00,32.692993,0.081800,312.195
0.003000,5.195001,90.00,20.433123,0.120300,195.122
0.003000,5.198001,90.00,32.692993,0.093900,312.195
0.003000,5.201001,90.00,24.519747,0.081200,234.146
0.003000,5.204001,90.00,24.519747,0.126900,234.146
0.003000,5.207001,90.00,36.779621,0.086900,351.220
0.003000,5.210001,90.00,16.346497,0.146500,156.098
0.003000,5.213001,90.00,32.692993,0.082200,312.195
0.003000,5.216001,90.00,32.692993,0.098400,312.195
0.003000,5.219001,90.00,20.433123,0.092900,195.122
0.003000,5.222001,90.00,32.692993,0.110900,312.195
0.003000,5.225001,90.00,24.519747,0.086800,234.146
0.003000,5.228001,90.00,24.519747,0.072800,234.146
0.003000,5.231001,90.00,36.779621,0.147100,351.220
0.003000,5.234001,90.00,16.346497,0.096200,156.098
0.003000,5.237001,90.00,32.692993,0.108600,312.195
0.003000,5.240001,90.00,32.692993,0.089000,312.195
0.003000,5.243001,90.00,20.433123,0.112300,195.122
0.003000,5.246001,90.00,32.692993,0.099300,312.195
0.003000,5.249001,90.00,24.519747,0.069600,234.146
0.003000,5.252001,90.00,24.519747,0.125000,234.146
0.003000,5.255001,90.00,36.779621,0.078200,351.220
0.003000,5.258001,90.00,16.346497,0.143200,156.098
0.003000,5.261001,90.00,32.692993,0.086900,312.195
0.003000,5.264001,90.00,32.692993,0.092300,312.195
0.003000,5.267001,90.00,20.433123,0.101300,195.122
0.003000,5.270001,90.00,32.692993,0.077300,312.195
0.003000,5.273001,90.00,32.692993,0.091600,312.195
0.003000,5.276001,90.00,26.563059,0.069100,253.659
0.003000,5.279001,90.00,34.736305,0.143700,331.707
0.003000,5.282001,90.00,16.346497,0.099800,156.098
0.003000,5.285001,90.00,32.692993,0.097900,312.195
0.003000,5.288001,90.00,32.692993,0.094300,312.195
0.003000,5.291001,90.00,20.433123,0.101000,195.122
0.003000,5.294001,90.00,32.692993,0.104500,312.195
0.003000,5.297001,90.00,24.519747,0.066600,234.146
0.003000,5.300001,90.00,26.563059,0.121900,253.659
0.003000,5.303001,90.00,34.736305,0.094200,331.707
0.003000,5.306001,90.00,16.346497,0.139100,156.098
0.003000,5.309001,90.00,32.692993,0.090200,312.195
0.003000,5.312001,90.00,36.779621,0.086700,351.220
0.003000,5.315001,90.00,24.519747,0.110700,234.146
0.003000,5.318001,90.00,32.692993,0.077700,312.195
0.003000,5.321001,90.00,24.519747,0.095800,234.146
0.003000,5.324001,90.00,28.606371,0.068500,273.171
0.003000,5.327001,90.00,32.692993,0.139800,312.195
0.003000,5.330001,90.00,16.346497,0.102300,156.098
0.003000,5.333001,90.00,32.692993,0.089700,312.195
0.003000,5.336001,90.00,36.779621,0.096200,351.220
0.003000,5.339001,90.00,16.346497,0.094800,156.098
0.003000,5.342001,90.00,32.692993,0.110700,312.195
0.003000,5.345001,90.00,32.692993,0.067300,312.195
0.003000,5.348001,90.00,28.606371,0.121300,273.171
0.003000,5.351001,90.00,32.692993,0.098300,312.195
0.003000,5.354001,90.00,16.346497,0.135000,156.098
0.003000,5.357001,90.00,34.736305,0.090300,331.707
0.003000,5.360001,90.00,34.736305,0.081800,331.707
0.003000,5.363001,90.00,24.519747,0.112100,234.146
0.003000,5.366001,90.00,32.692993,0.075800,312.195
0.003000,5.369001,90.00,28.606371,0.135200,273.171
0.003000,5.372001,90.00,24.519747,0.069000,234.146
0.003000,5.375001,90.00,32.692993,0.138900,312.195
0.003000,5.378001,90.00,16.346497,0.104500,156.098
0.003000,5.381001,90.00,36.779621,0.087400,351.220
0.003000,5.384001,90.00,32.692993,0.097200,312.195
0.003000,5.387001,90.00,16.346497,0.067800,156.098
0.003000,5.390001,90.00,32.692993,0.112200,312.195
0.003000,5.393001,90.00,28.606371,0.067200,273.171
0.003000,5.396001,90.00,24.519747,0.118600,234.146
0.003000,5.399001,90.00,32.692993,0.099500,312.195
0.003000,5.402001,90.00,28.606371,0.092700,273.171
0.003000,5.405001,90.00,32.692993,0.093400,312.195
0.003000,5.408001,90.00,32.692993,0.081400,312.195
0.003000,5.411001,90.00,16.346497,0.112800,156.098
0.003000,5.414001,90.00,34.736305,0.074900,331.707
0.003000,5.417001,90.00,26.563059,0.132500,253.659
0.003000,5.420001,90.00,24.519747,0.092500,234.146
0.003000,5.423001,90.00,32.692993,0.138200,312.195
0.003000,5.426001,90.00,28.606371,0.104900,273.171
0.003000,5.429001,90.00,32.692993,0.086500,312.195
0.003000,5.432001,90.00,32.692993,0.098700,312.195
0.003000,5.435001,90.00,18.389811,0.068000,175.610
0.003000,5.438001,90.00,34.736305,0.112600,331.707
0.003000,5.441001,90.00,24.519747,0.066300,234.146
0.003000,5.444001,90.00,24.519747,0.117900,234.146
0.003000,5.447001,90.00,34.736305,0.099300,331.707
0.003000,5.450001,90.00,26.563059,0.091200,253.659
0.003000,5.453001,90.00,32.692993,0.112000,312.195
0.003000,5.456001,90.00,32.692993,0.080600,312.195
0.003000,5.459001,90.00,20.433123,0.112200,195.122
0.003000,5.462001,90.00,32.692993,0.075100,312.195
0.003000,5.465001,90.00,32.692993,0.132800,312.195
0.003000,5.468001,90.00,24.519747,0.092100,234.146
0.003000,5.471001,90.00,36.779621,0.137600,351.220
0.003000,5.474001,90.00,24.519747,0.104600,234.146
0.003000,5.477001,90.00,32.692993,0.086400,312.195
0.003000,5.480001,90.00,32.692993,0.098600,312.195
0.003000,5.483001,90.00,20.433123,0.068200,195.122
0.003000,5.486001,90.00,32.692993,0.136600,312.195
0.003000,5.489001,90.00,32.692993,0.066100,312.195
0.003000,5.492001,90.00,28.606371,0.118800,273.171
0.003000,5.495001,90.00,32.692993,0.098300,312.195
0.003000,5.498001,90.00,16.346497,0.091200,156.098
0.003000,5.501001,90.00,32.692993,0.109900,312.195
0.003000,5.504001,90.00,36.779621,0.081800,351.220
0.003000,5.507001,90.00,16.346497,0.112300,156.098
0.003000,5.510001,90.00,32.692993,0.075800,312.195
0.003000,5.513001,90.00,24.519747,0.134200,234.146
0.003000,5.516001,90.00,28.606371,0.090200,273.171
0.003000,5.519001,90.00,32.692993,0.082300,312.195
0.003000,5.522001,90.00,16.346497,0.101100,156.098
0.003000,5.525001,90.00,34.736305,0.087500,331.707
0.003000,5.528001,90.00,34.736305,0.095800,331.707
0.003000,5.531001,90.00,16.346497,0.068000,156.098
0.003000,5.534001,90.00,32.692993,0.138900,312.195
0.003000,5.537001,90.00,20.433123,0.065800,195.122
0.003000,5.540001,90.00,32.692993,0.118900,312.195
0.003000,5.543001,90.00,32.692993,0.095000,312.195
0.003000,5.546001,90.00,26.563059,0.093000,253.659
0.003000,5.549001,90.00,34.736305,0.107800,331.707
0.003000,5.552001,90.00,32.692993,0.064800,312.195
0.003000,5.555001,90.00,16.346497,0.107300,156.098
0.003000,5.558001,90.00,34.736305,0.074500,331.707
0.003000,5.561001,90.00,18.389811,0.136400,175.610
0.003000,5.564001,90.00,32.692993,0.089300,312.195
0.003000,5.567001,90.00,32.692993,0.086200,312.195
0.003000,5.570001,90.00,20.433123,0.099400,195.122
0.003000,5.573001,90.00,32.692993,0.091300,312.195
0.003000,5.576001,90.00,32.692993,0.090900,312.195
0.003000,5.579001,90.00,18.389811,0.066900,175.610
0.003000,5.582001,90.00,34.736305,0.140200,331.707
0.003000,5.585001,90.00,16.346497,0.098400,156.098
0.003000,5.588001,90.00,32.692993,0.122100,312.195
0.003000,5.591001,90.00,34.736305,0.091600,331.707
0.003000,5.594001,90.00,18.389811,0.098200,175.610
0.003000,5.597001,90.00,32.692993,0.105400,312.195
0.003000,5.600001,90.00,32.692993,0.066100,312.195
0.003000,5.603001,90.00,20.433123,0.101700,195.122
0.003000,5.606001,90.00,32.692993,0.072600,312.195
0.003000,5.609001,90.00,16.346497,0.135900,156.098
0.003000,5.612001,90.00,34.736305,0.085600,331.707
0.003000,5.615001,90.00,34.736305,0.089200,331.707
0.003000,5.618001,90.00,16.346497,0.100200,156.098
0.003000,5.621001,90.00,32.692993,0.097200,312.195
0.003000,5.624001,90.00,28.606371,0.088300,273.171
0.003000,5.627001,90.00,24.519747,0.067300,234.146
0.003000,5.630001,90.00,32.692993,0.141100,312.195
0.003000,5.633001,90.00,16.346497,0.094800,156.098
0.003000,5.636001,90.00,36.779621,0.122300,351.220
0.003000,5.639001,90.00,32.692993,0.087400,312.195
0.003000,5.642001,90.00,16.346497,0.106000,156.098
0.003000,5.645001,90.00,34.736305,0.099600,331.707
0.003000,5.648001,90.00,26.563059,0.068000,253.659
0.003000,5.651001,90.00,24.519747,0.125100,234.146
0.003000,5.654001,90.00,32.692993,0.074900,312.195
0.003000,5.657001,90.00,20.433123,0.139100,195.122
0.003000,5.660001,90.00,32.692993,0.082400,312.195
0.003000,5.663001,90.00,32.692993,0.092100,312.195
0.003000,5.666001,90.00,24.519747,0.096300,234.146
0.003000,5.669001,90.00,36.779621,0.104100,351.220
0.003000,5.672001,90.00,24.519747,0.087000,234.146
0.003000,5.675001,90.00,24.519747,0.068400,234.146
0.003000,5.678001,90.00,34.736305,0.142500,331.707
0.003000,5.681001,90.00,26.563059,0.092200,253.659
0.003000,5.684001,90.00,32.692993,0.105200,312.195
0.003000,5.687001,90.00,32.692993,0.084400,312.195
0.003000,5.690001,90.00,20.433123,0.109100,195.122
0.003000,5.693001,90.00,32.692993,0.095400,312.195
0.003000,5.696001,90.00,24.519747,0.069600,234.146
0.003000,5.699001,90.00,26.563059,0.124900,253.659
0.003000,5.702001,90.00,34.736305,0.078000,331.707
0.003000,5.705001,90.00,16.346497,0.139500,156.098
0.003000,5.708001,90.00,32.692993,0.079300,312.195
0.003000,5.711001,90.00,36.779621,0.094600,351.220
0.003000,5.714001,90.00,16.346497,0.089400,156.098
0.003000,5.717001,90.00,32.692993,0.078100,312.195
0.003000,5.720001,90.00,24.519747,0.082300,234.146
0.003000,5.723001,90.00,28.606371,0.070600,273.171
0.003000,5.726001,90.00,32.692993,0.141400,312.195
0.003000,5.729001,90.00,16.346497,0.088900,156.098
0.003000,5.732001,90.00,34.736305,0.108600,331.707
0.003000,5.735001,90.00,34.736305,0.079800,331.707
0.003000,5.738001,90.00,16.346497,0.113000,156.098
0.003000,5.741001,90.00,32.692993,0.093200,312.195
0.003000,5.744001,90.00,28.606371,0.074800,273.171
0.003000,5.747001,90.00,24.519747,0.121600,234.146
0.003000,5.750001,90.00,32.692993,0.078500,312.195
0.003000,5.753001,90.00,16.346497,0.140000,156.098
0.003000,5.756001,90.00,36.779621,0.077900,351.220
0.003000,5.759001,90.00,32.692993,0.098400,312.195
0.003000,5.762001,90.00,16.346497,0.086100,156.098
0.003000,5.765001,90.00,36.779621,0.084200,351.220
0.003000,5.768001,90.00,24.519747,0.079300,234.146
0.003000,5.771001,90.00,24.519747,0.074900,234.146
0.003000,5.774001,90.00,32.692993,0.138000,312.195
0.003000,5.777001,90.00,20.433123,0.084700,195.122
0.003000,5.780001,90.00,32.692993,0.110900,312.195
0.003000,5.783001,90.00,32.692993,0.078400,312.195
0.003000,5.786001,90.00,20.433123,0.117100,195.122
0.003000,5.789001,90.00,32.692993,0.089000,312.195
0.003000,5.792001,90.00,24.519747,0.081700,234.146
0.003000,5.795001,90.00,24.519747,0.119200,234.146
0.003000,5.798001,90.00,36.779621,0.076400,351.220
0.003000,5.801001,90.00,24.519747,0.135500,234.146
0.003000,5.804001,90.00,32.692993,0.075000,312.195
0.003000,5.807001,90.00,32.692993,0.099700,312.195
0.003000,5.810001,90.00,20.433123,0.082000,195.122
0.003000,5.813001,90.00,32.692993,0.093500,312.195
0.003000,5.816001,90.00,32.692993,0.134600,312.195
0.003000,5.819001,90.00,28.606371,0.082900,273.171
0.003000,5.822001,90.00,32.692993,0.129800,312.195
0.003000,5.825001,90.00,16.346497,0.082300,156.098
0.003000,5.828001,90.00,32.692993,0.115000,312.195
0.003000,5.831001,90.00,36.779621,0.073400,351.220
0.003000,5.834001,90.00,16.346497,0.118800,156.098
0.003000,5.837001,90.00,32.692993,0.084800,312.195
0.003000,5.840001,90.00,20.433123,0.092200,195.122
0.003000,5.843001,90.00,32.692993,0.113800,312.195
0.003000,5.846001,90.00,32.692993,0.075500,312.195
0.003000,5.849001,90.00,16.346497,0.119400,156.098
0.003000,5.852001,90.00,36.779621,0.073200,351.220
0.003000,5.855001,90.00,32.692993,0.101500,312.195
0.003000,5.858001,90.00,16.346497,0.077700,156.098
0.003000,5.861001,90.00,32.692993,0.103900,312.195
0.003000,5.864001,90.00,20.433123,0.124900,195.122
0.003000,5.867001,90.00,32.692993,0.092700,312.195
0.003000,5.870001,90.00,32.692993,0.118500,312.195
0.003000,5.873001,90.00,20.433123,0.081100,195.122
0.003000,5.876001,90.00,32.692993,0.117800,312.195
0.003000,5.879001,90.00,32.692993,0.069800,312.195
0.003000,5.882001,90.00,26.563059,0.097200,253.659
0.003000,5.885001,90.00,34.736305,0.079800,331.707
0.003000,5.888001,90.00,24.519747,0.106600,234.146
0.003000,5.891001,90.00,32.692993,0.105700,312.195
0.003000,5.894001,90.00,34.736305,0.072600,331.707
0.003000,5.897001,90.00,18.389811,0.119800,175.610
0.003000,5.900001,90.00,32.692993,0.080100,312.195
0.003000,5.903001,90.00,32.692993,0.105000,312.195
0.003000,5.906001,90.00,20.433123,0.072300,195.122
0.003000,5.909001,90.00,32.692993,0.120400,312.195
0.003000,5.912001,90.00,16.346497,0.112000,156.098
0.003000,5.915001,90.00,34.736305,0.074900,331.707
0.003000,5.918001,90.00,34.736305,0.108900,331.707
0.003000,5.921001,90.00,16.346497,0.083000,156.098
0.003000,5.924001,90.00,32.692993,0.117600,312.195
0.003000,5.927001,90.00,28.606371,0.067900,273.171
0.003000,5.930001,90.00,24.519747,0.106300,234.146
0.003000,5.933001,90.00,32.692993,0.108500,312.195
0.003000,5.936001,90.00,16.346497,0.120000,156.098
0.003000,5.939001,90.00,36.779621,0.099000,351.220
0.003000,5.942001,90.00,32.692993,0.073400,312.195
0.003000,5.945001,90.00,16.346497,0.119900,156.098
0.003000,5.948001,90.00,34.736305,0.075700,331.707
0.003000,5.951001,90.00,26.563059,0.104600,253.659
0.003000,5.954001,90.00,24.519747,0.070000,234.146
0.003000,5.957001,90.00,32.692993,0.128400,312.195
0.003000,5.960001,90.00,28.606371,0.109800,273.171
0.003000,5.963001,90.00,32.692993,0.078900,312.195
0.003000,5.966001,90.00,32.692993,0.102600,312.195
0.003000,5.969001,90.00,20.433123,0.084400,195.122
0.003000,5.972001,90.00,32.692993,0.115700,312.195
